price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
45.08,-0.023819835426591607,14265577.6,0.37516501354812093,0.4525896429793009,False,0.540880503144654,-0.08000000000000007,-0.020000000000000018,0.04351851851851851,Malaysian Pacific Industries Bhd.,MPI,Electronic Technology
0.36,0.0,2481932.425,-0.8869070425948028,0.1699259113491283,False,0.21666666666666679,-0.013698630136986356,0.0,-0.013698630136986356,JAG Berhad,JAG,Industrial Services
8.02,0.005012531328320691,13309072.6,0.4469312721020088,0.18794292027639165,False,0.02096985583224109,0.029525032092426073,0.016476552598225558,0.008805031446540879,MISC Bhd,MISC,Transportation
3.52,-0.005649717514124353,8926693.1,-0.20262289819863802,0.3189370777741232,True,-0.13520408163265296,0.03834808259587019,-0.016759776536312887,-0.005649717514124353,Maxis Bhd.,MAXIS,Communications
0.73,-0.006802721088435382,1052206.75,-0.2677084329083838,0.4387519332802688,True,-0.1333333333333333,0.12307692307692308,-0.013513513513513487,-0.013513513513513487,Aurelius Technologies Bhd.,ATECH,Electronic Technology
1.93,-0.01025641025641022,1142070.9,0.8211657794435496,0.48027278814248997,True,0.4031007751937985,0.0662983425414363,0.02659574468085113,0.05464480874316924,Scicom (MSC) Bhd.,SCICOM,Commercial Services
3.12,-0.0031948881789136685,13460059.4,-1.0455163952481026,0.21863931153885616,False,0.22692307692307678,-0.021943573667711602,-0.01577287066246047,-0.028037383177570097,KPJ Healthcare Bhd.,KPJ,Health Services
2.47,0.024896265560165887,1585235.55,0.2107846523937623,0.2814760470610101,True,-0.13138686131386867,0.037815126050420256,0.029166666666666785,0.012295081967213184,Kerjaya Prospek Group Berhad,KERJAYA,Industrial Services
4.92,0.01863354037267073,30365437.25,0.5563235826390381,0.641337715034992,True,0.10422535211267614,0.2551020408163265,0.14418604651162803,0.040169133192388795,PETRONAS Chemicals Group Bhd.,PCHEM,Process Industries
2.18,-0.018018018018018056,2753330.5,-1.167847182632236,0.41275711186808756,False,-0.15808823529411764,-0.048034934497816484,-0.06034482758620674,-0.05627705627705626,Farm Fresh Bhd.,FFB,Consumer Non-Durables
0.345,0.0,5320603.125,-0.09601395585101231,1.026031783210346,True,1.0689655172413794,0.1499999999999999,0.1694915254237288,0.078125,SFP Tech Holdings Bhd,SFPTECH,Industrial Services
2.24,-0.004444444444444362,8421151.7,-0.41943229270124743,0.21823235939384084,False,0.013761467889908063,0.013574660633484337,0.009009009009008917,-0.01754385964912264,Sunway Real Estate Investment Trust,SUNREIT,Finance
0.73,0.006896551724137945,2488357.9,1.1055161021192834,0.12198010084502446,True,0.20869565217391295,0.05035971223021596,0.020979020979021046,0.020979020979021046,Solar District Cooling Group Bhd.,SDCG,Industrial Services
0.23,0.0,1141076.85,2.5858479146930473,0.47144022177095285,True,0.09090909090909083,0.2777777777777779,0.2432432432432432,0.1499999999999999,ICT Zone Asia Bhd.,ICTZONE,Technology Services
18.36,0.003278688524590123,1549336.5,-1.6235257301730335,0.12601415077442726,False,0.004390779363337094,0.003278688524590123,-0.012903225806451757,-0.02444208289054206,Hong Leong Financial Group Bhd.,HLFG,Finance
0.595,-0.024590163934426257,8214592.2,-0.8433891556811006,0.5418310033620892,False,0.03539823008849563,0.017094017094017033,-0.06299212598425208,-0.05555555555555558,UEM Sunrise Bhd.,UEMS,Finance
0.17,0.030303030303030276,2772327.35,0.3567027288334673,0.4502305003019572,True,0.23076923076923084,0.0625,0.030303030303030276,0.030303030303030276,Land & General Bhd.,L&G,Finance
1.65,-0.017857142857142905,4045425.2,-0.5440299298701009,0.32756363795467025,False,0.0,-0.0060240963855421326,-0.023668639053254448,-0.02941176470588236,Dayang Enterprise Holdings Bhd.,DAYANG,Industrial Services
0.535,-0.01834862385321101,1153457.85,0.1464466041061656,0.47343138374780913,True,-0.03124999999999989,0.15053763440860224,0.028846153846153966,0.028846153846153966,UUE Holdings Berhad,UUE,Industrial Services
17.4,-0.005714285714285783,7069328.0,0.04049409678144144,0.15341953901586858,False,-0.01245753114382775,-0.002293577981651529,-0.006849315068493178,-0.002293577981651529,Petronas Gas Bhd.,PETGAS,Utilities
